15,2021/Feb/09,LMT,South,655,2021-01-28 13:06:21.793,LEAFAPIUSER,2021-01-28 13:06:21.793,LEAFAPIUSER
14,2021/Feb/08,LMT,South,7261,2021-01-28 13:06:21.793,LEAFAPIUSER,2021-01-28 13:06:21.793,LEAFAPIUSER
13,2021/Feb/07,LMT,South,2623,2021-01-28 13:06:21.793,LEAFAPIUSER,2021-01-28 13:06:21.793,LEAFAPIUSER
12,2021/Feb/06,LMT,South,6891,2021-01-28 13:06:21.793,LEAFAPIUSER,2021-01-28 13:06:21.793,LEAFAPIUSER
11,2021/Feb/05,LMT,South,5118,2021-01-28 13:06:21.793,LEAFAPIUSER,2021-01-28 13:06:21.793,LEAFAPIUSER
10,2021/Feb/04,LMT,South,7464,2021-01-28 13:06:21.793,LEAFAPIUSER,2021-01-28 13:06:21.793,LEAFAPIUSER
9,2021/Feb/03,LMT,South,1751,2021-01-28 13:06:21.793,LEAFAPIUSER,2021-01-28 13:06:21.793,LEAFAPIUSER
8,2021/Feb/02,LMT,South,5667,2021-01-28 13:06:21.793,LEAFAPIUSER,2021-01-28 13:06:21.793,LEAFAPIUSER
7,2021/Feb/01,LMT,South,200,2021-01-28 13:06:21.793,LEAFAPIUSER,2021-01-28 13:06:21.793,LEAFAPIUSER
6,2021/Jan/31,LMT,South,7501,2021-01-28 13:06:21.793,LEAFAPIUSER,2021-01-28 13:06:21.793,LEAFAPIUSER
5,2021/Jan/30,LMT,South,979,2021-01-28 13:06:21.793,LEAFAPIUSER,2021-01-28 13:06:21.793,LEAFAPIUSER
4,2021/Jan/29,LMT,South,2049,2021-01-28 13:06:21.793,LEAFAPIUSER,2021-01-28 13:06:21.793,LEAFAPIUSER
3,2021/Jan/28,LMT,South,972,2021-01-28 13:06:21.793,LEAFAPIUSER,2021-01-28 13:06:21.793,LEAFAPIUSER
16,2021/Feb/10,LMT,South,2395,2021-01-28 13:06:21.793,LEAFAPIUSER,2021-01-28 13:06:21.793,LEAFAPIUSER
